timestamp,dvv,dvv_std
28/09/2022 12:00:02,-0.13937581079408956,0.017941495721763973
28/09/2022 13:00:02,-0.1317324249012755,0.018017268259808667
28/09/2022 14:00:02,-0.13530701828911973,0.018338690078841945
28/09/2022 15:00:02,-0.13940182434074117,0.018706532526415222
28/09/2022 16:00:02,-0.13048763393557547,0.01838631863558206
28/09/2022 17:00:02,-0.11663864189959891,0.013739295497537286
28/09/2022 18:00:02,-0.11356364497340873,0.013466288804315048
28/09/2022 19:00:02,-0.12181038369520865,0.015317904854735793
28/09/2022 21:00:01,-0.14881186465038226,0.017604116518178118
28/09/2022 22:00:01,-0.1444916432917648,0.01508954018061897
28/09/2022 23:00:01,-0.12026610791790299,0.01909027273037011
29/09/2022 00:00:01,-0.08661224492260103,0.02150690180114399
29/09/2022 01:00:01,-0.08523750248329112,0.019750435923888532
29/09/2022 02:00:01,-0.08144619697756726,0.02212648418115513
29/09/2022 03:00:01,-0.09612173986872731,0.02349919089717105
29/09/2022 04:00:01,-0.11449701486145364,0.025584238943922897
29/09/2022 05:00:01,-0.1057547301789361,0.025126448536776133
29/09/2022 06:00:01,-0.09928057801419735,0.02370663951673227
29/09/2022 07:00:01,-0.08773631690006757,0.02499409197155014
29/09/2022 08:00:01,-0.09360028485704575,0.027369952712649755
29/09/2022 09:00:01,-0.10118120272760753,0.030264081218950356
29/09/2022 10:00:01,-0.10077728356199223,0.028336345025637023
29/09/2022 11:00:01,-0.09289639409159066,0.028461653493666333
29/09/2022 12:00:01,-0.0706116584518443,0.029845428933655164
29/09/2022 13:00:01,-0.05577931145361268,0.027810670317343786
29/09/2022 14:00:01,-0.07473800977228827,0.026091876124832936
29/09/2022 15:00:01,-0.07015512968440027,0.023510490865288964
29/09/2022 16:00:01,-0.06069073186803679,0.02196202461027018
29/09/2022 17:00:01,-0.059172493678472375,0.02075576316533126
29/09/2022 18:00:01,-0.06519569332246007,0.019821784817174462
29/09/2022 19:00:01,-0.0651281130119653,0.020793556613371064
29/09/2022 21:00:00,-0.04509157085827704,0.019700159730718415
29/09/2022 22:00:00,-0.0381260864533174,0.0172834410524144
29/09/2022 23:00:00,-0.04003779760886107,0.017027491647415453
30/09/2022 00:00:00,-0.03771129695423882,0.015371303266003514
30/09/2022 01:00:00,-0.04877935294293474,0.013711707625603973
30/09/2022 02:00:00,-0.04581909906725797,0.013149579767533896
30/09/2022 03:00:00,-0.025528723096219005,0.012424595676327284
30/09/2022 04:00:00,-0.02215859729193319,0.01119620870597706
30/09/2022 05:00:00,-0.02895701473327885,0.010334766674026021
30/09/2022 06:00:00,-0.036542203179335445,0.010678120756445282
30/09/2022 07:00:00,-0.02609004089674094,0.010031413956568428
30/09/2022 08:00:00,-0.020916126994442452,0.010193503813184214
30/09/2022 09:00:00,-0.0015952545455234818,0.01155225275419885
30/09/2022 10:00:00,0.010971590593696698,0.012120925786574888
30/09/2022 11:00:00,0.026704583105621755,0.013238275415294447
30/09/2022 12:00:00,0.02419079332686261,0.013086125977710627
30/09/2022 13:00:00,0.028443982092197166,0.013753801929853055
30/09/2022 14:00:00,0.019345881599860445,0.014436850365310639
30/09/2022 15:00:00,0.026340174711450292,0.018034706216691745
30/09/2022 16:00:00,0.017791275997015084,0.017483405293511414
30/09/2022 17:00:00,0.009269255904072925,0.016302882257318994
30/09/2022 18:00:00,0.002887667446476135,0.01532940407071668
30/09/2022 19:00:00,0.002732372906540296,0.01712375665443375
30/09/2022 20:00:00,-0.0032550655010917607,0.017538247687399422
30/09/2022 21:00:01,-0.01391661341884869,0.019690128756453838
30/09/2022 22:00:01,-0.00014545510375413252,0.018725853234366936
30/09/2022 23:00:01,0.017993771337496533,0.019672821621276905
01/10/2022 00:00:01,0.016133024513261263,0.0192495317552414
01/10/2022 01:00:01,0.026852656395783926,0.022816392400639183
01/10/2022 02:00:01,0.05031226790976114,0.022374873322025198
01/10/2022 03:00:01,0.0438378054450122,0.021876317370672114
01/10/2022 04:00:01,0.054145627375748843,0.02310319120032937
01/10/2022 05:00:01,0.06522305767841245,0.01949233864368111
01/10/2022 06:00:01,0.07065946021270142,0.020134550156023962
01/10/2022 07:00:01,0.06465297006965896,0.022648031743689314
01/10/2022 08:00:01,0.062239256500625145,0.02438581036229352
01/10/2022 09:00:01,0.055475537100014446,0.026009240768730582
01/10/2022 10:00:01,0.04609628118686961,0.029284848773959954
01/10/2022 11:00:01,0.05147564371652705,0.029527143874246802
01/10/2022 12:00:01,0.05341802439171103,0.03160046830315932
01/10/2022 13:00:01,0.07640315456799672,0.030559187781381954
01/10/2022 14:00:01,0.10479257062234962,0.029150056653661497
01/10/2022 15:00:01,0.11579705153369056,0.028105140690876
01/10/2022 16:00:01,0.1322559118366994,0.025953495033577342
01/10/2022 17:00:01,0.13168184254118773,0.024928442717082062
01/10/2022 18:00:01,0.12450900956071596,0.02457806033496925
01/10/2022 19:00:01,0.12243268002844097,0.0216555190879065
01/10/2022 21:00:01,0.10829619480095284,0.02535193007685099
